,ID,Gender,Age,Handness,Race,Education,Language,Scan,Interval,Training,Face,People,Place,Activity,B75_Span,B75_L,B75_R,B90_Span,B90_L,B90_R,B95_Span,B95_L,B95_R,Distinc_Test,A1,Mem_s
9019,54,1,63,1,1,12,1,3,57,1,0,0,42,29,0.032062392,0.918918919,0.081081081,0.126719768,0.474285714,0.525714286,0.093683084,0.474285714,0.525714286,0.381948151,1,0.1
9020,54,1,63,1,1,12,1,3,64,-1,0,0,38,29,0.02339688,0.037037037,0.962962963,0.102099928,0.092198582,0.907801418,0.075481799,0.092198582,0.907801418,0.359472779,1,0.1
9021,54,1,63,1,1,12,1,3,65,1,0,1,36,7,0.129116118,0.308724832,0.691275168,0.400434468,0.448462929,0.551537071,0.296038544,0.448462929,0.551537071,0.338976744,2,0.9
9022,54,1,63,1,1,12,1,3,69,-1,0,1,41,29,0.038994801,0.977777778,0.022222222,0.091962346,0.57480315,0.42519685,0.073875803,0.528985507,0.471014493,0.45777422,1,0.1
9023,54,1,63,1,1,12,1,3,59,-1,1,1,36,0,0.012131716,0.928571429,0.071428571,0.039826213,0.381818182,0.618181818,0.039614561,0.283783784,0.716216216,0.383989491,1,0
9024,54,1,63,1,1,12,1,3,65,1,0,1,6,0,0.039861352,0.97826087,0.02173913,0.400434468,0.943942134,0.056057866,0.296038544,0.943942134,0.056057866,0.43729281,1,0.1
9025,54,1,63,1,1,12,1,3,55,1,0,0,27,29,0.187175043,0.064814815,0.935185185,0.1564084,0.064814815,0.935185185,0.170235546,0.204402516,0.795597484,0.390438592,1,0.1
9026,54,1,63,1,1,12,1,3,72,-1,0,0,19,22,0.004332756,0.8,0.2,0.007965243,0.909090909,0.090909091,0.007494647,0.928571429,0.071428571,0.377839423,0,0.4
9027,54,1,63,1,1,12,1,3,63,-1,1,1,0,26,0.006065858,0.142857143,0.857142857,0.006517017,0.111111111,0.888888889,0.004817987,0.111111111,0.888888889,0.469487703,2,0.9
9028,54,1,63,1,1,12,1,3,79,1,0,0,27,0,0.038994801,0.288888889,0.711111111,0.198406951,0.872262774,0.127737226,0.384368308,0.642061281,0.357938719,0.644615376,0,0.3
9029,54,1,63,1,1,12,1,3,66,1,0,0,18,29,0.038994801,0.2,0.8,0.245474294,0.460176991,0.539823009,0.188972163,0.461756374,0.538243626,0.372115235,0,0.2
9030,54,1,63,1,1,12,1,3,75,-1,0,0,37,29,0.065857886,0.789473684,0.210526316,0.209992759,0.265517241,0.734482759,0.155246253,0.265517241,0.734482759,0.390292293,1,0
9031,54,1,63,1,1,12,1,3,60,-1,0,0,37,23,0.012131716,0.071428571,0.928571429,0.094858798,0.007633588,0.992366412,0.07012848,0.007633588,0.992366412,0.345460039,0,0.4
9032,54,1,63,1,1,12,1,3,68,1,0,1,27,27,0.091854419,0.20754717,0.79245283,0.140477915,0.237113402,0.762886598,0.356531049,0.777777778,0.222222222,0.382952788,2,0.9
9033,54,1,63,1,1,12,1,3,79,1,0,1,36,7,0.02339688,0.851851852,0.148148148,0.139029689,0.3125,0.6875,0.384368308,0.125348189,0.874651811,0.369292445,2,0.9
9034,54,1,63,1,1,12,1,3,84,-1,1,1,22,7,0.013864818,0.625,0.375,0.011585807,0.625,0.375,0.00856531,0.625,0.375,0.409487102,1,0.1
9035,54,1,63,1,1,12,1,3,68,1,1,0,42,20,0.012131716,0.5,0.5,0.094134685,0.946153846,0.053846154,0.069593148,0.946153846,0.053846154,0.34690057,1,0.1
9036,54,1,63,1,1,12,1,3,71,-1,0,1,38,29,0.013864818,0.1875,0.8125,0.09775525,0.703703704,0.296296296,0.300321199,0.85026738,0.14973262,0.379426639,2,0.8
9037,54,1,63,1,1,12,1,3,68,1,0,1,23,7,0.019930676,0.826086957,0.173913043,0.094134685,0.184615385,0.815384615,0.069593148,0.184615385,0.815384615,0.366962607,1,0.1
9038,54,1,63,1,1,12,1,3,72,-1,0,0,38,29,0.003466205,0,1,0.002896452,0,1,0.003211991,0,1,0.354528299,1,0.1
9039,54,1,63,1,1,12,1,3,67,1,0,1,12,0,0.044194107,0.470588235,0.529411765,0.116582187,0.751552795,0.248447205,0.086188437,0.751552795,0.248447205,0.362393187,2,0.9
9040,54,1,63,1,1,12,1,3,84,-1,1,1,27,7,0.013864818,0.9375,0.0625,0.011585807,0.9375,0.0625,0.009635974,0.833333333,0.166666667,0.523672291,2,0.9
9041,54,1,63,1,1,12,1,3,57,1,0,1,27,7,0.01559792,0.888888889,0.111111111,0.126719768,0.091428571,0.908571429,0.093683084,0.091428571,0.908571429,0.57132888,2,0.9
9042,54,1,63,1,1,12,1,3,62,-1,0,1,32,0,0.010398614,1,0,0.026068067,0.333333333,0.666666667,0.019271949,0.333333333,0.666666667,0.357600894,1,0
9043,54,1,63,1,1,12,1,3,67,1,1,1,12,26,0.044194107,0.490196078,0.509803922,0.116582187,0.236024845,0.763975155,0.086188437,0.236024845,0.763975155,0.402396817,1,0.1
9044,54,1,63,1,1,12,1,3,69,-1,0,0,12,0,0.009532062,0.545454545,0.454545455,0.007965243,0.545454545,0.454545455,0.073875803,0.963768116,0.036231884,0.445127768,1,0
9045,54,1,63,1,1,12,1,3,69,-1,0,0,38,29,0.00779896,0.666666667,0.333333333,0.006517017,0.666666667,0.333333333,0.01124197,0.857142857,0.142857143,0.392407853,1,0.1
9046,54,1,63,1,1,12,1,3,81,1,0,0,38,0,0.017331023,0.8,0.2,0.026068067,0.777777778,0.222222222,0.031584582,0.86440678,0.13559322,0.455493434,1,0.1
9047,54,1,63,1,1,12,1,3,73,-1,1,1,0,26,0.367417678,0.962264151,0.037735849,0.37653874,0.876923077,0.123076923,0.301927195,0.84751773,0.15248227,0.388677747,2,0.9
9048,54,1,63,1,1,12,1,3,82,1,1,1,16,0,0.018197574,0.857142857,0.142857143,0.057929037,0.75,0.25,0.042826552,0.75,0.25,0.37010674,1,0
9049,54,1,63,1,1,12,1,3,66,1,0,1,22,7,0.006065858,0,1,0.245474294,0.702064897,0.297935103,0.188972163,0.694050992,0.305949008,0.354849628,0,0.4
9050,54,1,63,1,1,12,1,3,73,-1,1,1,0,0,0.367417678,0.268867925,0.731132075,0.37653874,0.311538462,0.688461538,0.301927195,0.326241135,0.673758865,0.402800857,2,0.8
9051,54,1,63,1,1,12,1,3,60,-1,0,0,19,0,0.052859619,0.147540984,0.852459016,0.056480811,0.333333333,0.666666667,0.059957173,0.232142857,0.767857143,0.36947417,0,0.3
9052,54,1,63,1,1,12,1,3,62,-1,0,1,22,7,0.025129983,0.103448276,0.896551724,0.124547429,0.081395349,0.918604651,0.096359743,0.1,0.9,0.388309005,0,0.4
9053,54,1,63,1,1,12,1,3,68,1,0,1,27,0,0.183708839,0.311320755,0.688679245,0.172338885,0.331932773,0.668067227,0.356531049,0.43993994,0.56006006,0.422032481,2,0.9
9054,54,1,63,1,1,12,1,3,79,1,0,0,22,7,0.038994801,0.511111111,0.488888889,0.198406951,0.094890511,0.905109489,0.384368308,0.3454039,0.6545961,0.500658061,1,0.1
9055,54,1,63,1,1,12,1,3,59,-1,0,0,6,0,0.013864818,0.1875,0.8125,0.013034033,0.277777778,0.722222222,0.044432548,0.662650602,0.337349398,0.367949652,1,0.1
9056,54,1,63,1,1,12,1,3,65,1,0,1,30,29,0.039861352,0.934782609,0.065217391,0.400434468,0.132007233,0.867992767,0.296038544,0.132007233,0.867992767,0.457214067,1,0.1
9057,54,1,63,1,1,12,1,3,70,-1,0,1,6,29,0.044194107,0.078431373,0.921568627,0.293265749,0.241975309,0.758024691,0.216809422,0.241975309,0.758024691,0.469409107,1,0
9058,54,1,63,1,1,12,1,3,64,-1,0,1,38,29,0.012998267,0.466666667,0.533333333,0.102099928,0.773049645,0.226950355,0.075481799,0.773049645,0.226950355,0.468211707,1,0.1
9059,54,1,63,1,1,12,1,3,82,1,0,0,39,29,0.010398614,0.5,0.5,0.212165098,0.733788396,0.266211604,0.200749465,0.682666667,0.317333333,0.373859297,2,0.8
9060,54,1,63,1,1,12,1,3,56,1,1,1,22,7,0.031195841,0.722222222,0.277777778,0.049239681,0.617647059,0.382352941,0.068522484,0.5625,0.4375,0.441782177,2,0.9
9061,54,1,63,1,1,12,1,3,61,-1,0,0,36,29,0.002599653,1,0,0.086893555,0.158333333,0.841666667,0.073875803,0.137681159,0.862318841,0.408332103,1,0.1
9062,55,-1,52,1,-1,12,-1,1,3,1,1,1,0,0,0.008665511,0.8,0.2,0.01230992,0.588235294,0.411764706,0.017665953,0.303030303,0.696969697,0.381444312,0,0.4
9063,55,-1,52,1,-1,12,-1,1,11,-1,1,1,0,26,0.012998267,0.733333333,0.266666667,0.018102824,0.84,0.16,0.013383298,0.84,0.16,0.348902961,2,0.6
9064,55,-1,52,1,-1,12,-1,1,7,-1,0,0,6,0,0.008665511,0.3,0.7,0.023895728,0.151515152,0.848484848,0.026231263,0.224489796,0.775510204,0.437601754,0,0.2
9065,55,-1,52,1,-1,12,-1,1,14,1,1,1,36,7,0.00779896,0.555555556,0.444444444,0.008689356,0.416666667,0.583333333,0.146680942,0.204379562,0.795620438,0.368688196,2,0.9
9066,55,-1,52,1,-1,12,-1,1,10,-1,0,0,27,0,0.006932409,0.75,0.25,0.005792904,0.75,0.25,0.004282655,0.75,0.25,0.411426452,2,0.9
9067,55,-1,52,1,-1,12,-1,1,15,1,1,1,0,0,0.004332756,0.2,0.8,0.003620565,0.2,0.8,0.00267666,0.2,0.8,0.358331476,0,0.3
9068,55,-1,52,1,-1,12,-1,1,4,1,1,1,22,0,0.009532062,0.181818182,0.818181818,0.040550326,0.232142857,0.767857143,0.040685225,0.171052632,0.828947368,0.378522157,2,0.7
9069,55,-1,52,1,-1,12,-1,1,11,-1,0,0,38,29,0.012998267,0.733333333,0.266666667,0.020999276,0.724137931,0.275862069,0.018736617,0.6,0.4,0.345549872,1,0.1
9070,55,-1,52,1,-1,12,-1,1,6,1,1,1,0,0,0.251299827,0.455172414,0.544827586,0.250543085,0.462427746,0.537572254,0.201284797,0.465425532,0.534574468,0.391219536,2,0.8
9071,55,-1,52,1,-1,12,-1,1,12,-1,1,1,23,0,0.003466205,0.25,0.75,0.002896452,0.25,0.75,0.002141328,0.25,0.75,0.366646126,2,0.8
9072,55,-1,52,1,-1,12,-1,1,4,1,0,1,10,0,0.010398614,0.333333333,0.666666667,0.040550326,0.267857143,0.732142857,0.040685225,0.460526316,0.539473684,0.360088515,2,0.9
9073,55,-1,52,1,-1,12,-1,1,12,-1,0,0,13,0,0.010398614,1,0,0.073859522,0.274509804,0.725490196,0.076017131,0.197183099,0.802816901,0.387084259,2,0.7
9074,55,-1,52,1,-1,12,-1,1,12,-1,0,0,27,0,0.004332756,0.4,0.6,0.01230992,0.823529412,0.176470588,0.014989293,0.5,0.5,0.423784556,0,0.3
9075,55,-1,52,1,-1,12,-1,1,14,1,1,1,23,7,0.008665511,0.3,0.7,0.068790731,0.726315789,0.273684211,0.146680942,0.343065693,0.656934307,0.408145487,2,0.8
9076,55,-1,52,1,-1,12,-1,1,12,-1,1,0,37,22,0.018197574,0.095238095,0.904761905,0.049239681,0.632352941,0.367647059,0.03640257,0.632352941,0.367647059,0.348231441,1,0.1
9077,55,-1,52,1,-1,12,-1,1,14,1,0,0,27,0,0.006932409,0.75,0.25,0.020999276,0.931034483,0.068965517,0.018736617,0.942857143,0.057142857,0.753766699,0,0.3
9078,55,-1,52,1,-1,12,-1,1,3,1,1,1,0,0,0.006065858,0.142857143,0.857142857,0.016654598,0.304347826,0.695652174,0.160599572,0.383333333,0.616666667,0.436517864,2,0.9
9079,55,-1,52,1,-1,12,-1,1,10,-1,0,1,18,22,0.013864818,0.625,0.375,0.071687183,0.808080808,0.191919192,0.116167024,0.368663594,0.631336406,0.436859794,2,0.6
9080,55,-1,52,1,-1,12,-1,1,12,-1,1,1,11,0,0.029462738,0.117647059,0.882352941,0.049239681,0.455882353,0.544117647,0.03640257,0.455882353,0.544117647,0.403696386,2,0.9
9081,55,-1,52,1,-1,12,-1,1,15,1,0,0,0,0,0.013864818,0.25,0.75,0.128892107,0.921348315,0.078651685,0.095289079,0.921348315,0.078651685,0.335101414,2,0.9
9082,55,-1,52,1,-1,12,-1,1,10,-1,1,1,37,22,0.033795494,0.41025641,0.58974359,0.081824765,0.548672566,0.451327434,0.116167024,0.741935484,0.258064516,0.398586409,2,0.8
9083,55,-1,52,1,-1,12,-1,1,15,1,1,1,0,26,0.002599653,1,0,0.009413469,1,0,0.032655246,0.213114754,0.786885246,0.361228378,0,0.3
9084,55,-1,52,1,-1,12,-1,1,5,1,0,1,37,22,0.012131716,0.142857143,0.857142857,0.050687907,0.442857143,0.557142857,0.049250535,0.391304348,0.608695652,0.361716897,0,0.2
9085,55,-1,52,1,-1,12,-1,1,7,-1,0,0,38,29,0.005199307,0.5,0.5,0.027516293,0.815789474,0.184210526,0.032655246,0.885245902,0.114754098,0.352248307,0,0.3
9086,55,-1,52,1,-1,12,-1,1,7,-1,0,0,12,28,0.006932409,0.375,0.625,0.005792904,0.375,0.625,0.004282655,0.375,0.625,0.413304979,0,0.3
9087,55,-1,52,1,-1,12,-1,1,15,1,1,1,0,29,0.00779896,0.555555556,0.444444444,0.080376539,0.963963964,0.036036036,0.109743041,0.829268293,0.170731707,0.371412232,0,0.4
9088,55,-1,52,1,-1,12,-1,1,6,1,0,1,0,0,0.016464471,0.105263158,0.894736842,0.250543085,0.950867052,0.049132948,0.201284797,0.914893617,0.085106383,0.375536675,2,0.9
9089,55,-1,52,1,-1,12,-1,1,12,-1,1,1,0,7,0.016464471,0.526315789,0.473684211,0.073859522,0.098039216,0.901960784,0.076017131,0.352112676,0.647887324,0.362253001,2,0.9
9090,55,-1,52,1,-1,12,-1,1,3,1,0,1,0,0,0.027729636,0.40625,0.59375,0.027516293,0.421052632,0.578947368,0.160599572,0.49,0.51,0.35492355,0,0.3
9091,55,-1,52,1,-1,12,-1,1,9,-1,1,1,11,0,0.049393414,0.894736842,0.105263158,0.041274439,0.894736842,0.105263158,0.094753747,0.627118644,0.372881356,0.36210453,2,0.9
9092,55,-1,52,1,-1,12,-1,1,3,1,1,1,0,0,0.003466205,1,0,0.007965243,0,1,0.021948608,0.731707317,0.268292683,0.379640399,2,0.6
9093,55,-1,52,1,-1,12,-1,1,12,-1,0,0,37,22,0.010398614,0.166666667,0.833333333,0.073859522,0.745098039,0.254901961,0.076017131,0.816901408,0.183098592,0.343804345,0,0.2
9094,55,-1,52,1,-1,12,-1,1,4,1,0,0,7,0,0.008665511,0.3,0.7,0.00724113,0.3,0.7,0.035331906,0.045454545,0.954545455,0.355397435,0,0.2
9095,55,-1,52,1,-1,12,-1,1,8,-1,0,0,18,22,0.010398614,0.5,0.5,0.008689356,0.5,0.5,0.032119914,0.9,0.1,0.376278742,0,0.2
9096,55,-1,52,1,-1,12,-1,1,6,1,0,0,38,29,0.004332756,0,1,0.004344678,1,0,0.201284797,0.015957447,0.984042553,0.436452157,1,0.1
9097,55,-1,52,1,-1,12,-1,1,10,-1,0,1,38,29,0.022530329,0.730769231,0.269230769,0.081824765,0.85840708,0.14159292,0.116167024,0.470046083,0.529953917,0.367924215,0,0.3
9098,55,-1,52,1,-1,12,-1,1,11,-1,0,0,0,0,0.020797227,0.458333333,0.541666667,0.024619841,0.617647059,0.382352941,0.024089936,0.466666667,0.533333333,0.370743617,1,0.1
9099,55,-1,52,1,-1,12,-1,1,14,1,1,1,0,7,0.004332756,0.6,0.4,0.068790731,0.831578947,0.168421053,0.146680942,0.379562044,0.620437956,0.41744753,2,0.7
9100,55,-1,52,1,-1,12,-1,1,7,-1,0,0,5,24,0.010398614,0.416666667,0.583333333,0.027516293,0.342105263,0.657894737,0.032655246,0.590163934,0.409836066,0.346794887,0,0.3
9101,55,-1,52,1,-1,12,-1,1,14,1,1,1,0,26,0.038994801,0.8,0.2,0.039826213,0.654545455,0.345454545,0.146680942,0.459854015,0.540145985,0.430001327,0,0.3
9102,55,-1,52,1,-1,12,-1,1,4,1,1,1,22,7,0.009532062,0.909090909,0.090909091,0.040550326,0.375,0.625,0.040685225,0.276315789,0.723684211,0.361512002,2,0.8
9103,55,-1,52,1,-1,12,-1,1,10,-1,0,0,30,29,0.036395147,0.952380952,0.047619048,0.071687183,0.686868687,0.313131313,0.116167024,0.313364055,0.686635945,0.356419929,1,0.1
9104,55,-1,52,1,-1,12,-1,1,5,1,1,1,0,0,0.067590988,0.320512821,0.679487179,0.065170167,0.344444444,0.655555556,0.048179872,0.344444444,0.655555556,0.391026773,2,0.8
9105,55,-1,52,1,-1,12,-1,1,8,-1,0,0,7,0,0.03812825,0.113636364,0.886363636,0.081824765,0.044247788,0.955752212,0.080835118,0.033112583,0.966887417,0.395239294,0,0.3
9106,55,-1,52,1,-1,12,-1,1,3,1,1,1,0,7,0.010398614,0.25,0.75,0.028964518,0.075,0.925,0.021413276,0.075,0.925,0.377553009,2,0.9
9107,55,-1,52,1,-1,12,-1,1,7,-1,0,1,18,22,0.008665511,0.8,0.2,0.00724113,0.8,0.2,0.026231263,0.959183673,0.040816327,0.356708388,0,0.2
9108,55,-1,52,1,-1,12,-1,1,3,1,1,1,22,0,0.014731369,0.588235294,0.411764706,0.064446054,0.629213483,0.370786517,0.160599572,0.826666667,0.173333333,0.357115649,1,0.1
9109,55,-1,52,1,-1,12,-1,1,9,-1,0,0,39,22,0.001733102,0.5,0.5,0.001448226,0.5,0.5,0.003211991,0.166666667,0.833333333,0.348496888,0,0.2
9110,55,-1,52,1,-1,12,-1,1,3,1,1,1,2,0,0.037261698,0.372093023,0.627906977,0.064446054,0.179775281,0.820224719,0.160599572,0.693333333,0.306666667,0.37259502,2,0.9
9111,55,-1,52,1,-1,12,-1,1,6,1,0,1,0,0,0.251299827,0.255172414,0.744827586,0.250543085,0.294797688,0.705202312,0.201284797,0.311170213,0.688829787,0.394936893,2,0.9
9112,55,-1,52,1,-1,12,-1,1,7,-1,1,1,22,29,0.013864818,0.25,0.75,0.041998552,0.068965517,0.931034483,0.04764454,0.393258427,0.606741573,0.341243806,0,0.2
9113,55,-1,52,1,-1,12,-1,1,5,1,0,1,39,29,0.009532062,0.272727273,0.727272727,0.042722665,0.644067797,0.355932203,0.033190578,0.612903226,0.387096774,0.361564916,0,0.3
9114,55,-1,52,1,-1,12,-1,1,8,-1,0,1,30,29,0.002599653,0.666666667,0.333333333,0.007965243,0.909090909,0.090909091,0.026766595,0.58,0.42,0.415608404,1,0.1
9115,55,-1,52,1,-1,12,-1,1,3,1,1,1,0,0,0.014731369,0.705882353,0.294117647,0.064446054,0.426966292,0.573033708,0.160599572,0.19,0.81,0.336471863,2,0.7
9116,55,-1,52,1,-1,12,-1,1,8,-1,1,1,27,0,0.002599653,0,1,0.040550326,0.357142857,0.642857143,0.043897216,0.56097561,0.43902439,0.361939058,2,0.9
9117,55,-1,52,1,-1,12,-1,1,5,1,0,0,8,0,0.018197574,0.904761905,0.095238095,0.01955105,0.703703704,0.296296296,0.014453961,0.703703704,0.296296296,0.403220541,1,0.1
9118,55,-1,52,1,-1,12,-1,1,8,-1,1,1,0,7,0.006065858,0.285714286,0.714285714,0.011585807,0.3125,0.6875,0.011777302,0.227272727,0.772727273,0.339791638,2,0.9
9119,55,-1,52,1,-1,12,-1,1,3,1,0,1,2,29,0.027729636,0.71875,0.28125,0.027516293,0.684210526,0.315789474,0.160599572,0.523333333,0.476666667,0.375643972,0,0.3
9120,55,-1,52,1,-1,12,-1,1,7,-1,1,1,18,22,0.013864818,0.0625,0.9375,0.041998552,0.74137931,0.25862069,0.04764454,0.483146067,0.516853933,0.433165688,1,0.1
9121,55,-1,52,1,-1,12,-1,1,3,1,1,1,23,7,0.001733102,0,1,0.008689356,1,0,0.021948608,0.56097561,0.43902439,0.33800746,2,0.9
9122,55,-1,52,1,-1,12,-1,1,11,-1,0,1,38,29,0.038994801,0.244444444,0.755555556,0.039826213,0.381818182,0.618181818,0.035331906,0.318181818,0.681818182,0.341484561,0,0.2
9123,55,-1,52,1,-1,12,-1,1,8,-1,1,1,22,7,0.051993068,0.3,0.7,0.081824765,0.548672566,0.451327434,0.080835118,0.410596026,0.589403974,0.345673647,2,0.9
9124,55,-1,52,1,-1,12,-1,1,15,1,1,1,0,0,0.003466205,1,0,0.045619117,0.841269841,0.158730159,0.109743041,0.951219512,0.048780488,0.358188562,2,0.6
9125,55,-1,52,1,-1,12,-1,1,5,1,1,1,22,26,0.002599653,1,0,0.050687907,0.828571429,0.171428571,0.049250535,0.815217391,0.184782609,0.390230484,2,0.9
9126,55,-1,52,1,-1,12,-1,1,10,-1,0,1,0,0,0.00779896,0.555555556,0.444444444,0.081824765,0.96460177,0.03539823,0.116167024,0.525345622,0.474654378,0.470669991,0,0.3
9127,55,-1,52,1,-1,12,-1,1,12,-1,0,0,27,0,0.00779896,0.777777778,0.222222222,0.01230992,0.882352941,0.117647059,0.014989293,0.928571429,0.071428571,0.42167275,0,0.3
9128,55,-1,52,1,-1,12,-1,1,15,1,1,1,0,0,0.021663778,0.52,0.48,0.080376539,0.117117117,0.882882883,0.109743041,0.370731707,0.629268293,0.439110522,0,0.2
9129,55,-1,52,1,-1,12,-1,1,6,1,1,1,0,0,0.251299827,0.155172414,0.844827586,0.250543085,0.210982659,0.789017341,0.201284797,0.234042553,0.765957447,0.35194509,2,0.9
9130,55,-1,52,1,-1,12,-1,1,9,-1,0,0,38,29,0.008665511,0.5,0.5,0.04634323,0.875,0.125,0.090471092,0.331360947,0.668639053,0.35057383,1,0.1
9131,55,-1,52,1,-1,12,-1,1,6,1,0,1,0,0,0.022530329,0.192307692,0.807692308,0.076031861,0.638095238,0.361904762,0.060492505,0.663716814,0.336283186,0.373894351,2,0.9
9132,55,-1,52,1,-1,12,-1,1,9,-1,0,1,18,22,0.006065858,0.285714286,0.714285714,0.018102824,0.24,0.76,0.013383298,0.24,0.76,0.366209434,1,0.1
9133,55,-1,52,1,-1,12,-1,1,9,-1,0,1,0,20,0.003466205,0,1,0.002896452,0,1,0.003211991,0,1,0.344362475,2,0.6
9134,55,-1,52,1,-1,12,-1,1,14,1,0,0,0,0,0.012131716,0.142857143,0.857142857,0.010137581,0.142857143,0.857142857,0.146680942,0.95620438,0.04379562,0.378227488,0,0.3
9135,55,-1,52,1,-1,12,-1,1,8,-1,1,1,23,7,0.051993068,0.7,0.3,0.081824765,0.451327434,0.548672566,0.080835118,0.589403974,0.410596026,0.385735062,0,0.3
9136,55,-1,52,1,-1,12,-1,1,15,1,0,0,38,29,0.020797227,0.333333333,0.666666667,0.128892107,0.146067416,0.853932584,0.095289079,0.146067416,0.853932584,0.349784505,2,0.6
9137,55,-1,52,1,-1,12,-1,1,9,-1,1,1,22,7,0.011265165,0.538461538,0.461538462,0.044170891,0.573770492,0.426229508,0.090471092,0.585798817,0.414201183,0.36789317,0,0.3
9138,55,-1,52,1,-1,12,-1,1,15,1,0,1,38,29,0.004332756,0.4,0.6,0.013034033,0.833333333,0.166666667,0.032655246,0.459016393,0.540983607,0.339362793,0,0.3
9139,55,-1,52,1,-1,12,-1,1,3,1,1,1,23,7,0.008665511,0.3,0.7,0.025343954,0.542857143,0.457142857,0.034796574,0.353846154,0.646153846,0.405148314,2,0.9
9140,55,-1,52,1,-1,12,-1,1,12,-1,1,1,23,7,0.026863085,0.193548387,0.806451613,0.073859522,0.480392157,0.519607843,0.076017131,0.626760563,0.373239437,0.422350511,0,0.3
9141,55,-1,52,1,-1,12,-1,1,12,-1,1,1,23,0,0.016464471,0.157894737,0.842105263,0.073859522,0.029411765,0.970588235,0.076017131,0.302816901,0.697183099,0.428456651,1,0.1
9142,55,-1,52,1,-1,12,-1,1,15,1,1,1,0,7,0.058925477,0.573529412,0.426470588,0.128892107,0.528089888,0.471910112,0.095289079,0.528089888,0.471910112,0.343264602,2,0.9
9143,55,-1,52,1,-1,12,-1,1,6,1,1,1,0,0,0.251299827,0.724137931,0.275862069,0.250543085,0.687861272,0.312138728,0.201284797,0.67287234,0.32712766,0.341723018,2,0.9
9144,55,-1,52,1,-1,12,-1,1,8,-1,0,0,18,22,0.009532062,0.454545455,0.545454545,0.010137581,0.571428571,0.428571429,0.032119914,0.283333333,0.716666667,0.351966853,0,0.2
9145,55,-1,52,1,-1,12,-1,1,8,-1,0,0,30,29,0.01559792,0.611111111,0.388888889,0.040550326,0.196428571,0.803571429,0.043897216,0.134146341,0.865853659,0.431658597,1,0.1
9146,55,-1,52,1,-1,12,-1,1,5,1,1,1,0,26,0.067590988,0.576923077,0.423076923,0.065170167,0.566666667,0.433333333,0.048179872,0.566666667,0.433333333,0.345788468,2,0.9
9147,55,-1,52,1,-1,12,-1,1,10,-1,1,1,40,25,0.009532062,0.727272727,0.272727273,0.081824765,0.663716814,0.336283186,0.116167024,0.368663594,0.631336406,0.373923092,0,0.2
9148,55,-1,52,1,-1,12,-1,1,4,1,0,1,10,0,0.001733102,0.5,0.5,0.013758146,0.052631579,0.947368421,0.017130621,0.03125,0.96875,0.374176465,2,0.9
9149,55,-1,52,1,-1,12,-1,1,11,-1,1,1,38,29,0.043327556,0.22,0.78,0.043446778,0.35,0.65,0.038008565,0.295774648,0.704225352,0.421814124,0,0.2
9150,55,-1,52,1,-1,12,-1,1,9,-1,0,0,13,20,0.005199307,0.333333333,0.666666667,0.044170891,0.262295082,0.737704918,0.090471092,0.355029586,0.644970414,0.336772259,2,0.6
9151,55,-1,52,1,-1,12,-1,1,14,1,1,1,0,0,0.006065858,0.285714286,0.714285714,0.00724113,0.5,0.5,0.146680942,0.167883212,0.832116788,0.439102803,2,0.9
9152,55,-1,52,1,-1,12,-1,1,8,-1,0,0,18,22,0.00779896,0.888888889,0.111111111,0.015930485,0.363636364,0.636363636,0.043897216,0.780487805,0.219512195,0.435708873,1,0.1
9153,55,-1,52,1,-1,12,-1,1,5,1,0,0,39,22,0.009532062,0.363636364,0.636363636,0.007965243,0.363636364,0.636363636,0.049250535,0.858695652,0.141304348,0.387741552,1,0.1
9154,55,-1,52,1,-1,12,-1,1,12,-1,0,0,38,29,0.018197574,0.19047619,0.80952381,0.049239681,0.147058824,0.852941176,0.03640257,0.147058824,0.852941176,0.348618588,0,0.3
9155,55,-1,52,1,-1,12,-1,2,14,1,1,1,31,0,0.017331023,0.6,0.4,0.054308472,0.346666667,0.653333333,0.336723769,0.149443561,0.850556439,0.499580331,0,0.4
9156,55,-1,52,1,-1,12,-1,2,19,-1,0,1,0,0,0.041594454,0.145833333,0.854166667,0.047067343,0.2,0.8,0.127944325,0.121338912,0.878661088,0.515202153,0,0.3
9157,55,-1,52,1,-1,12,-1,2,14,1,1,1,2,26,0.018197574,0.238095238,0.761904762,0.049239681,0.25,0.75,0.336723769,0.027027027,0.972972973,0.442248711,0,0.3
9158,55,-1,52,1,-1,12,-1,2,10,1,0,1,38,29,0.002599653,1,0,0.002172339,1,0,0.001605996,1,0,0.378393237,2,0.6
9159,55,-1,52,1,-1,12,-1,2,19,-1,0,0,36,0,0.004332756,1,0,0.009413469,0.384615385,0.615384615,0.127944325,0.953974895,0.046025105,0.492233676,1,0.1
9160,55,-1,52,1,-1,12,-1,2,7,-1,0,1,0,26,0.018197574,0.380952381,0.619047619,0.068790731,0.505263158,0.494736842,0.147216274,0.174545455,0.825454545,0.530605436,0,0.3
9161,55,-1,52,1,-1,12,-1,2,13,1,1,1,2,26,0.016464471,0.368421053,0.631578947,0.166545981,0.086956522,0.913043478,0.246252677,0.293478261,0.706521739,0.395893104,0,0.3
9162,55,-1,52,1,-1,12,-1,2,12,1,1,1,30,26,0.006065858,0.142857143,0.857142857,0.014482259,0.2,0.8,0.064775161,0.727272727,0.272727273,0.464896942,2,0.8
