,ID,Gender,Age,Handness,Race,Education,Language,Scan,Interval,Training,Face,People,Place,Activity,B75_Span,B75_L,B75_R,B90_Span,B90_L,B90_R,B95_Span,B95_L,B95_R,Distinc_Test,A1,Mem_s
4108,34,-1,66,1,-1,12,-1,2,7,1,1,1,0,0,0.045060659,0.961538462,0.038461538,0.037653874,0.961538462,0.038461538,0.027837259,0.961538462,0.038461538,0.533071902,2,0.8
4109,34,-1,66,1,-1,12,-1,2,5,-1,1,1,0,28,0.051126516,0.983050847,0.016949153,0.139029689,0.776041667,0.223958333,0.203961456,0.391076115,0.608923885,0.423109947,0,0.4
4110,34,-1,66,1,-1,12,-1,2,9,1,0,0,27,30,0.029462738,0.588235294,0.411764706,0.125995655,0.281609195,0.718390805,0.219486081,0.643902439,0.356097561,0.36865577,1,0.1
4111,34,-1,66,1,-1,12,-1,2,9,1,0,0,0,0,0.011265165,0.538461538,0.461538462,0.094858798,0.053435115,0.946564885,0.093147752,0.247126437,0.752873563,0.349602238,0,0.5
4112,34,-1,66,1,-1,12,-1,2,14,-1,1,1,40,25,0.005199307,0,1,0.024619841,0.823529412,0.176470588,0.024089936,0.622222222,0.377777778,0.540646054,0,0.3
4113,34,-1,66,1,-1,12,-1,2,4,-1,0,1,23,0,0.010398614,0.916666667,0.083333333,0.01230992,0.647058824,0.352941176,0.047109208,0.25,0.75,0.345005569,0,0.4
4114,34,-1,66,1,-1,12,-1,2,11,1,0,0,0,0,0.001733102,0.5,0.5,0.008689356,0.083333333,0.916666667,0.304603854,0.001757469,0.998242531,0.535395131,0,0.4
4115,34,-1,66,1,-1,12,-1,2,10,1,0,0,29,20,0.029462738,0.676470588,0.323529412,0.111513396,0.149350649,0.850649351,0.203961456,0.293963255,0.706036745,0.348660581,2,0.7
4116,34,-1,66,1,-1,12,-1,2,14,-1,0,0,5,20,0.00779896,0.111111111,0.888888889,0.041998552,0.224137931,0.775862069,0.047109208,0.318181818,0.681818182,0.344235238,0,0.2
4117,34,-1,66,1,-1,12,-1,2,3,-1,0,1,30,29,0.031195841,0.944444444,0.055555556,0.083272991,0.704347826,0.295652174,0.089400428,0.796407186,0.203592814,0.349782052,1,0.1
4118,34,-1,66,1,-1,12,-1,2,13,1,0,0,40,25,0.103119584,0.142857143,0.857142857,0.255611875,0.592067989,0.407932011,0.199678801,0.587131367,0.412868633,0.540827247,2,0.8
4119,34,-1,66,1,-1,12,-1,2,5,-1,1,1,27,1,0.003466205,0.25,0.75,0.139029689,0.838541667,0.161458333,0.203961456,0.918635171,0.081364829,0.540687039,0,0.5
4120,34,-1,66,1,-1,12,-1,2,8,1,0,0,39,22,0.038994801,0.955555556,0.044444444,0.055032585,0.723684211,0.276315789,0.375802998,0.078347578,0.921652422,0.350423674,2,0.7
4121,34,-1,66,1,-1,12,-1,2,9,1,1,1,27,1,0.003466205,0,1,0.057929037,0.95,0.05,0.219486081,0.990243902,0.009756098,0.347001834,2,0.9
4122,34,-1,66,1,-1,12,-1,2,8,1,0,0,37,22,0.005199307,0.5,0.5,0.382331644,0.083333333,0.916666667,0.375802998,0.186609687,0.813390313,0.411232825,0,0.4
4123,34,-1,66,1,-1,12,-1,2,14,-1,0,0,39,22,0.010398614,0.25,0.75,0.055756698,0.883116883,0.116883117,0.063169165,0.601694915,0.398305085,0.44283335,1,0.1
4124,34,-1,66,1,-1,12,-1,2,3,-1,0,1,0,0,0.006065858,0.142857143,0.857142857,0.312816799,0.907407407,0.092592593,0.269807281,0.849206349,0.150793651,0.369111694,1,0.1
4125,34,-1,66,1,-1,12,-1,2,8,1,0,0,0,0,0.020797227,0.541666667,0.458333333,0.382331644,0.721590909,0.278409091,0.375802998,0.666666667,0.333333333,0.373692072,0,0.5
4126,34,-1,66,1,-1,12,-1,2,13,1,0,1,27,28,0.020797227,0.958333333,0.041666667,0.080376539,0.846846847,0.153153153,0.059421842,0.846846847,0.153153153,0.344706197,2,0.9
4127,34,-1,66,1,-1,12,-1,2,19,-1,0,0,30,29,0.033795494,0.794871795,0.205128205,0.162201303,0.272321429,0.727678571,0.160599572,0.256666667,0.743333333,0.376192715,1,0
4128,34,-1,66,1,-1,12,-1,2,10,1,0,0,27,10,0.029462738,0.058823529,0.941176471,0.094858798,0.740458015,0.259541985,0.203961456,0.254593176,0.745406824,0.369185634,1,0.1
4129,34,-1,66,1,-1,12,-1,2,14,-1,0,1,0,0,0.010398614,0.333333333,0.666666667,0.055756698,0.896103896,0.103896104,0.063169165,0.610169492,0.389830508,0.344805343,1,0.1
4130,34,-1,66,1,-1,12,-1,2,6,-1,0,1,27,1,0.011265165,0.923076923,0.076923077,0.009413469,0.923076923,0.076923077,0.080299786,0.193333333,0.806666667,0.483417847,2,0.7
4131,34,-1,66,1,-1,12,-1,2,10,1,1,1,0,26,0.033795494,0.564102564,0.435897436,0.044170891,0.540983607,0.459016393,0.035867238,0.537313433,0.462686567,0.359716258,0,0.5
4132,34,-1,66,1,-1,12,-1,2,5,-1,0,1,27,1,0.004332756,0.8,0.2,0.026068067,0.333333333,0.666666667,0.042826552,0.425,0.575,0.504571141,0,0.3
4133,34,-1,66,1,-1,12,-1,2,8,1,0,1,27,1,0.006932409,0.625,0.375,0.382331644,0.477272727,0.522727273,0.375802998,0.482905983,0.517094017,0.39604038,2,0.7
4134,34,-1,66,1,-1,12,-1,2,6,-1,1,1,27,0,0.004332756,0,1,0.029688631,0.87804878,0.12195122,0.080299786,0.966666667,0.033333333,0.381305713,2,0.8
4135,34,-1,66,1,-1,12,-1,2,12,1,0,1,0,1,0.002599653,1,0,0.035481535,0.387755102,0.612244898,0.026231263,0.387755102,0.612244898,0.493870915,2,0.6
4136,34,-1,66,1,-1,12,-1,2,5,-1,0,0,27,2,0.024263432,0.892857143,0.107142857,0.03186097,0.75,0.25,0.186295503,0.531609195,0.468390805,0.477178762,0,0.5
4137,34,-1,66,1,-1,12,-1,2,10,1,0,0,0,0,0.012998267,0.133333333,0.866666667,0.094858798,0.160305344,0.839694656,0.203961456,0.05511811,0.94488189,0.368158952,0,0.5
4138,34,-1,66,1,-1,12,-1,2,6,-1,0,0,0,0,0.004332756,1,0,0.049963794,0.072463768,0.927536232,0.080299786,0.306666667,0.693333333,0.370253406,0,0.5
4139,34,-1,66,1,-1,12,-1,2,9,1,0,1,0,1,0.025129983,0.827586207,0.172413793,0.125995655,0.971264368,0.028735632,0.219486081,0.463414634,0.536585366,0.361223145,2,0.7
4140,34,-1,66,1,-1,12,-1,2,6,-1,1,0,27,31,0.019064125,0.272727273,0.727272727,0.029688631,0.268292683,0.731707317,0.080299786,0.073333333,0.926666667,0.375932764,0,0.5
4141,34,-1,66,1,-1,12,-1,2,10,1,0,0,37,22,0.025129983,0.310344828,0.689655172,0.020999276,0.310344828,0.689655172,0.203961456,0.181102362,0.818897638,0.539392484,1,0.1
4142,34,-1,66,1,-1,12,-1,2,10,1,0,0,38,0,0.011265165,0.153846154,0.846153846,0.094858798,0.290076336,0.709923664,0.203961456,0.755905512,0.244094488,0.363441724,1,0.1
4143,34,-1,66,1,-1,12,-1,2,15,-1,0,0,0,7,0.181975737,0.928571429,0.071428571,0.246198407,0.764705882,0.235294118,0.32012848,0.650501672,0.349498328,0.354866521,0,0.2
4144,34,-1,66,1,-1,12,-1,2,7,1,0,1,36,7,0.014731369,0.235294118,0.764705882,0.241853729,0.583832335,0.416167665,0.338329764,0.544303797,0.455696203,0.384049317,1,0.1
4145,34,-1,66,1,-1,12,-1,2,14,-1,0,0,23,11,0.043327556,0.14,0.86,0.055756698,0.285714286,0.714285714,0.063169165,0.211864407,0.788135593,0.444426147,1,0.1
4146,34,-1,66,1,-1,12,-1,2,8,1,1,1,0,0,0.033795494,0.769230769,0.230769231,0.036205648,0.74,0.26,0.211991435,0.401515152,0.598484848,0.399204334,2,0.8
4147,34,-1,66,1,-1,12,-1,2,14,-1,0,0,38,29,0.013864818,0.9375,0.0625,0.041998552,0.620689655,0.379310345,0.047109208,0.579545455,0.420454545,0.37004642,1,0
4148,34,-1,66,1,-1,12,-1,2,5,-1,1,1,0,1,0.010398614,0.583333333,0.416666667,0.139029689,0.791666667,0.208333333,0.203961456,0.895013123,0.104986877,0.488042743,0,0.4
4149,34,-1,66,1,-1,12,-1,2,8,1,1,1,27,1,0.004332756,0.4,0.6,0.011585807,0.8125,0.1875,0.211991435,0.426767677,0.573232323,0.5413902,2,0.9
4150,34,-1,66,1,-1,12,-1,2,8,1,1,1,22,0,0.038994801,0.111111111,0.888888889,0.055032585,0.223684211,0.776315789,0.375802998,0.024216524,0.975783476,0.35876227,0,0.2
4151,34,-1,66,1,-1,12,-1,2,14,-1,0,0,0,0,0.008665511,0.3,0.7,0.043446778,0.05,0.95,0.055674518,0.451923077,0.548076923,0.35465184,0,0.3
4152,34,-1,66,1,-1,12,-1,2,8,1,0,0,27,0,0.006065858,0.285714286,0.714285714,0.009413469,0.615384615,0.384615385,0.211991435,0.295454545,0.704545455,0.367215536,2,0.8
4153,34,-1,66,1,-1,12,-1,2,14,-1,0,0,38,29,0.031195841,0.666666667,0.333333333,0.029688631,0.707317073,0.292682927,0.043897216,0.853658537,0.146341463,0.375864627,0,0.3
4154,34,-1,66,1,-1,12,-1,2,5,-1,1,1,27,1,0.003466205,0,1,0.002896452,0,1,0.002141328,0,1,0.380092209,2,0.6
4155,34,-1,66,1,-1,12,-1,2,10,1,0,1,38,29,0.002599653,0,1,0.111513396,0.396103896,0.603896104,0.203961456,0.393700787,0.606299213,0.516502107,0,0.5
4156,34,-1,66,1,-1,12,-1,2,7,1,1,1,0,0,0.027729636,0.5625,0.4375,0.041998552,0.517241379,0.482758621,0.338329764,0.946202532,0.053797468,0.538862255,2,0.9
4157,34,-1,66,1,-1,12,-1,2,19,-1,0,0,18,29,0.009532062,0.636363636,0.363636364,0.162201303,0.116071429,0.883928571,0.160599572,0.14,0.86,0.346758275,1,0.1
4158,34,-1,66,1,-1,12,-1,2,13,1,0,1,0,28,0.048526863,0.321428571,0.678571429,0.080376539,0.162162162,0.837837838,0.059421842,0.162162162,0.837837838,0.384756267,2,0.9
4159,34,-1,66,1,-1,12,-1,2,15,-1,0,0,0,2,0.00779896,0.777777778,0.222222222,0.013034033,0.888888889,0.111111111,0.32012848,0.212374582,0.787625418,0.351350743,1,0.1
4160,34,-1,66,1,-1,12,-1,2,13,1,0,1,40,0,0.048526863,0.982142857,0.017857143,0.080376539,0.990990991,0.009009009,0.059421842,0.990990991,0.009009009,0.353997358,2,0.8
4161,34,-1,66,1,-1,12,-1,2,14,-1,0,0,0,0,0.002599653,0,1,0.002172339,0,1,0.063169165,0.974576271,0.025423729,0.513679509,2,0.8
4162,34,-1,66,1,-1,12,-1,2,10,1,0,0,18,22,0.025129983,0.586206897,0.413793103,0.020999276,0.586206897,0.413793103,0.203961456,0.202099738,0.797900262,0.359587702,0,0.2
4163,34,-1,66,1,-1,12,-1,2,14,-1,0,0,0,20,0.012998267,0.333333333,0.666666667,0.010861694,0.333333333,0.666666667,0.047109208,0.886363636,0.113636364,0.342264116,1,0.1
4164,34,-1,66,1,-1,12,-1,2,10,1,0,0,0,0,0.025129983,0.965517241,0.034482759,0.020999276,0.965517241,0.034482759,0.203961456,0.230971129,0.769028871,0.364047886,2,0.7
4165,34,-1,66,1,-1,12,-1,2,14,-1,1,1,22,7,0.043327556,0.86,0.14,0.055756698,0.714285714,0.285714286,0.063169165,0.788135593,0.211864407,0.368795354,0,0.3
4166,34,-1,66,1,-1,12,-1,2,4,-1,0,0,39,22,0.004332756,0.2,0.8,0.007965243,0.090909091,0.909090909,0.047109208,0.011363636,0.988636364,0.351273613,2,0.6
4167,34,-1,66,1,-1,12,-1,2,9,1,0,0,27,7,0.026863085,0.451612903,0.548387097,0.09775525,0.837037037,0.162962963,0.219486081,0.751219512,0.248780488,0.352752586,2,0.9
4168,34,-1,66,1,-1,12,-1,2,5,-1,0,0,27,7,0.014731369,0.588235294,0.411764706,0.11006517,0.513157895,0.486842105,0.186295503,0.787356322,0.212643678,0.387097602,0,0.5
4169,34,-1,66,1,-1,12,-1,2,13,1,0,1,0,1,0.048526863,0.678571429,0.321428571,0.080376539,0.342342342,0.657657658,0.059421842,0.342342342,0.657657658,0.415381467,2,0.9
4170,34,-1,66,1,-1,12,-1,2,6,-1,0,1,27,1,0.024263432,0.607142857,0.392857143,0.049963794,0.768115942,0.231884058,0.080299786,0.62,0.38,0.354366768,2,0.7
4171,34,-1,66,1,-1,12,-1,2,9,1,0,0,27,7,0.009532062,0.272727273,0.727272727,0.125995655,0.563218391,0.436781609,0.219486081,0.290243902,0.709756098,0.669865879,2,0.9
4172,34,-1,66,1,-1,12,-1,2,4,-1,0,1,27,1,0.051126516,0.084745763,0.915254237,0.139029689,0.244791667,0.755208333,0.203961456,0.619422572,0.380577428,0.399645678,2,0.7
4173,34,-1,66,1,-1,12,-1,2,7,1,0,1,22,0,0.006932409,0.125,0.875,0.005792904,0.125,0.875,0.136509636,0.776470588,0.223529412,0.352045476,2,0.6
4174,34,-1,66,1,-1,12,-1,2,11,1,0,1,0,0,0.059792028,0.014492754,0.985507246,0.190441709,0.003802281,0.996197719,0.304603854,0.270650264,0.729349736,0.366878191,2,0.9
4175,34,-1,66,1,-1,12,-1,2,15,-1,0,0,0,31,0.181975737,0.828571429,0.171428571,0.246198407,0.702941176,0.297058824,0.32012848,0.615384615,0.384615385,0.386648054,2,0.8
4176,34,-1,66,1,-1,12,-1,2,4,-1,0,1,37,22,0.010398614,0.5,0.5,0.01230992,0.352941176,0.647058824,0.047109208,0.193181818,0.806818182,0.338430442,2,0.7
4177,34,-1,66,1,-1,12,-1,2,9,1,0,1,27,1,0.026863085,0.290322581,0.709677419,0.125995655,0.235632184,0.764367816,0.219486081,0.151219512,0.848780488,0.541167492,2,0.9
4178,34,-1,66,1,-1,12,-1,2,4,-1,0,0,38,29,0.001733102,0.5,0.5,0.035481535,0.979591837,0.020408163,0.026231263,0.979591837,0.020408163,0.351566382,2,0.8
4179,34,-1,66,1,-1,12,-1,2,8,1,0,0,0,0,0.008665511,0.5,0.5,0.068790731,0.673684211,0.326315789,0.211991435,0.161616162,0.838383838,0.37868698,2,0.9
4180,34,-1,66,1,-1,12,-1,2,3,-1,0,0,0,0,0.006065858,0,1,0.312816799,0.078703704,0.921296296,0.269807281,0.138888889,0.861111111,0.361112689,2,0.8
4181,34,-1,66,1,-1,12,-1,2,10,1,0,1,23,7,0.033795494,0.256410256,0.743589744,0.111513396,0.75974026,0.24025974,0.203961456,0.540682415,0.459317585,0.514649463,0,0.2
4182,34,-1,66,1,-1,12,-1,2,4,-1,0,1,6,29,0.006932409,0.5,0.5,0.008689356,0.666666667,0.333333333,0.150963597,0.957446809,0.042553191,0.405102804,1,0.1
4183,34,-1,66,1,-1,12,-1,2,7,1,1,1,0,0,0.008665511,0.9,0.1,0.041998552,0.224137931,0.775862069,0.338329764,0.030063291,0.969936709,0.354043066,2,0.7
4184,34,-1,66,1,-1,12,-1,2,5,-1,0,1,0,1,0.022530329,0.884615385,0.115384615,0.312816799,0.148148148,0.851851852,0.269807281,0.198412698,0.801587302,0.378466051,2,0.8
4185,34,-1,66,1,-1,12,-1,2,8,1,1,1,0,0,0.006065858,0.142857143,0.857142857,0.034757422,0.020833333,0.979166667,0.211991435,0.196969697,0.803030303,0.417502566,2,0.9
4186,34,-1,66,1,-1,12,-1,2,5,-1,1,1,27,1,0.02339688,0.518518519,0.481481481,0.11006517,0.355263158,0.644736842,0.186295503,0.155172414,0.844827586,0.49421258,2,0.7
4187,34,-1,66,1,-1,12,-1,2,13,1,0,1,0,0,0.103119584,0.68907563,0.31092437,0.255611875,0.351274788,0.648725212,0.199678801,0.35924933,0.64075067,0.397867844,2,0.9
4188,34,-1,66,1,-1,12,-1,2,13,1,0,0,0,7,0.020797227,0.125,0.875,0.080376539,0.171171171,0.828828829,0.059421842,0.171171171,0.828828829,0.647486315,2,0.7
4189,34,-1,66,1,-1,12,-1,2,15,-1,1,1,39,0,0.024263432,0.785714286,0.214285714,0.024619841,0.823529412,0.176470588,0.024089936,0.866666667,0.133333333,0.38830811,2,0.9
4190,34,-1,66,1,-1,12,-1,2,5,-1,1,1,0,1,0.008665511,0.8,0.2,0.020999276,0.275862069,0.724137931,0.203961456,0.440944882,0.559055118,0.512374864,2,0.7
4191,34,-1,66,1,-1,12,-1,2,10,1,1,1,0,29,0.006932409,0.375,0.625,0.036929761,0.235294118,0.764705882,0.203961456,0.897637795,0.102362205,0.368302416,2,0.7
4192,34,-1,66,1,-1,12,-1,2,4,-1,1,1,27,26,0.018197574,0.238095238,0.761904762,0.032585083,0.644444444,0.355555556,0.047109208,0.363636364,0.636363636,0.542687264,2,0.7
4193,34,-1,66,1,-1,12,-1,2,7,1,0,1,0,0,0.010398614,0.916666667,0.083333333,0.041998552,0.189655172,0.810344828,0.338329764,0.916139241,0.083860759,0.350179918,2,0.9
4194,34,-1,66,1,-1,12,-1,2,8,1,0,0,27,7,0.060658579,0.028571429,0.971428571,0.055756698,0.077922078,0.922077922,0.211991435,0.820707071,0.179292929,0.353842736,2,0.9
4195,34,-1,66,1,-1,12,-1,2,15,-1,0,1,0,0,0.003466205,0.75,0.25,0.002896452,0.75,0.25,0.002141328,0.75,0.25,0.542270874,0,0.2
4196,34,-1,66,1,-1,12,-1,2,9,1,1,1,27,1,0.029462738,0.029411765,0.970588235,0.125995655,0.643678161,0.356321839,0.219486081,0.324390244,0.675609756,0.416114506,2,0.9
4197,34,-1,66,1,-1,12,-1,2,20,-1,0,0,5,24,0.008665511,0.1,0.9,0.030412744,0.142857143,0.857142857,0.040149893,0.08,0.92,0.3702069,2,0.9
4198,34,-1,66,1,-1,12,-1,2,5,-1,0,0,0,0,0.006932409,0.75,0.25,0.00724113,0.6,0.4,0.007494647,0.428571429,0.571428571,0.357052167,2,0.8
4199,34,-1,66,1,-1,12,-1,2,12,1,0,0,27,0,0.013864818,0.3125,0.6875,0.035481535,0.489795918,0.510204082,0.026231263,0.489795918,0.510204082,0.348310774,0,0.5
4200,34,-1,66,1,-1,12,-1,3,78,1,0,0,0,1,0.017331023,0.9,0.1,0.174511224,0.863070539,0.136929461,0.205567452,0.541666667,0.458333333,0.415386145,0,0.5
4201,34,-1,66,1,-1,12,-1,3,62,-1,0,1,44,1,0.024263432,0.785714286,0.214285714,0.139029689,0.442708333,0.557291667,0.203961456,0.223097113,0.776902887,0.447839131,0,0.5
4202,34,-1,66,1,-1,12,-1,3,90,1,0,1,27,28,0.003466205,0.75,0.25,0.005068791,0.857142857,0.142857143,0.138115632,0.996124031,0.003875969,0.332686192,0,0.4
4203,34,-1,66,1,-1,12,-1,3,70,1,0,0,40,25,0.013864818,0.375,0.625,0.255611875,0.090651558,0.909348442,0.199678801,0.112600536,0.887399464,0.461013677,2,0.7
4204,34,-1,66,1,-1,12,-1,3,82,-1,0,0,27,7,0.054592721,0.888888889,0.111111111,0.078928313,0.724770642,0.275229358,0.058351178,0.724770642,0.275229358,0.366391738,2,0.6
4205,34,-1,66,1,-1,12,-1,3,76,-1,0,1,27,1,0.006932409,0.375,0.625,0.162201303,0.147321429,0.852678571,0.160599572,0.31,0.69,0.537268122,2,0.8
4206,34,-1,66,1,-1,12,-1,3,91,1,1,1,36,26,0.014731369,0.647058824,0.352941176,0.047067343,0.4,0.6,0.104389722,0.656410256,0.343589744,0.503232293,2,0.9
4207,34,-1,66,1,-1,12,-1,3,67,1,0,1,23,0,0.018197574,0.19047619,0.80952381,0.111513396,0.474025974,0.525974026,0.203961456,0.553805774,0.446194226,0.494459555,1,0.1
4208,34,-1,66,1,-1,12,-1,3,85,-1,1,1,22,7,0.004332756,0.4,0.6,0.103548154,0.195804196,0.804195804,0.495182013,0.174054054,0.825945946,0.45024023,2,0.7
4209,34,-1,66,1,-1,12,-1,3,81,1,0,1,27,1,0.003466205,0.75,0.25,0.002896452,0.75,0.25,0.029978587,0.982142857,0.017857143,0.345150013,0,0.5
4210,34,-1,66,1,-1,12,-1,3,86,-1,1,1,0,26,0.071057192,0.646341463,0.353658537,0.059377263,0.646341463,0.353658537,0.496788009,0.512931034,0.487068966,0.54331477,2,0.7
4211,34,-1,66,1,-1,12,-1,3,80,1,0,1,38,0,0.024263432,0.428571429,0.571428571,0.138305576,0.816753927,0.183246073,0.723233405,0.175425611,0.824574389,0.367727772,2,0.9
4212,34,-1,66,1,-1,12,-1,3,83,-1,0,0,27,28,0.009532062,0,1,0.501086169,0.420520231,0.579479769,0.370449679,0.420520231,0.579479769,0.343630492,0,0.5
4213,34,-1,66,1,-1,12,-1,3,61,-1,1,1,36,7,0.020797227,0.958333333,0.041666667,0.032585083,0.977777778,0.022222222,0.047109208,0.954545455,0.045454545,0.369251493,0,0.2
4214,34,-1,66,1,-1,12,-1,3,78,1,0,0,0,0,0.057192374,0.575757576,0.424242424,0.09775525,0.555555556,0.444444444,0.280513919,0.143129771,0.856870229,0.391792901,2,0.9
4215,34,-1,66,1,-1,12,-1,3,61,-1,0,1,27,26,0.018197574,0.428571429,0.571428571,0.032585083,0.733333333,0.266666667,0.047109208,0.409090909,0.590909091,0.514237682,2,0.8
4216,34,-1,66,1,-1,12,-1,3,81,1,1,1,27,1,0.014731369,1,0,0.052136133,0.236111111,0.763888889,0.074946467,0.607142857,0.392857143,0.413138566,2,0.7
4217,34,-1,66,1,-1,12,-1,3,81,1,1,1,27,0,0.005199307,0.666666667,0.333333333,0.024619841,0.529411765,0.470588235,0.018201285,0.529411765,0.470588235,0.389081259,2,0.9
4218,34,-1,66,1,-1,12,-1,3,65,1,0,0,0,0,0.018197574,0.904761905,0.095238095,0.068790731,0.6,0.4,0.211991435,0.143939394,0.856060606,0.338803605,0,0.5
4219,34,-1,66,1,-1,12,-1,3,82,-1,0,1,0,1,0.003466205,0.75,0.25,0.014482259,0.95,0.05,0.018201285,0.970588235,0.029411765,0.353607563,0,0.5
4220,34,-1,66,1,-1,12,-1,3,65,1,0,1,35,1,0.005199307,0.333333333,0.666666667,0.034757422,0.854166667,0.145833333,0.211991435,0.297979798,0.702020202,0.539192207,2,0.8
4221,34,-1,66,1,-1,12,-1,3,84,-1,1,1,30,26,0.008665511,0.8,0.2,0.099203476,0.905109489,0.094890511,0.111884368,0.765550239,0.234449761,0.35121675,1,0
4222,34,-1,66,1,-1,12,-1,3,74,-1,0,1,0,1,0.01559792,0.611111111,0.388888889,0.076755974,0.726415094,0.273584906,0.182012848,0.914705882,0.085294118,0.533195512,0,0.5
4223,34,-1,66,1,-1,12,-1,3,91,1,0,0,37,22,0.011265165,0.076923077,0.923076923,0.009413469,0.076923077,0.923076923,0.104389722,0.123076923,0.876923077,0.480798036,1,0.1
4224,34,-1,66,1,-1,12,-1,3,65,1,1,1,27,1,0.009532062,0.909090909,0.090909091,0.034757422,0.708333333,0.291666667,0.211991435,0.77020202,0.22979798,0.404574533,0,0.5
4225,34,-1,66,1,-1,12,-1,3,87,-1,0,1,18,7,0.005199307,0.333333333,0.666666667,0.120202752,0.975903614,0.024096386,0.102783726,0.911458333,0.088541667,0.379477515,2,0.7
4226,34,-1,66,1,-1,12,-1,3,64,1,0,1,36,7,0.026863085,0.935483871,0.064516129,0.241853729,0.709580838,0.290419162,0.338329764,0.610759494,0.389240506,0.450614887,1,0.1
4227,34,-1,66,1,-1,12,-1,3,86,-1,0,1,27,0,0.071057192,0.5,0.5,0.059377263,0.5,0.5,0.496788009,0.5,0.5,0.395954866,1,0
4228,34,-1,66,1,-1,12,-1,3,79,1,1,1,27,7,0.003466205,0.75,0.25,0.041274439,0.087719298,0.912280702,0.151498929,0.816254417,0.183745583,0.353700071,0,0.5
4229,34,-1,66,1,-1,12,-1,3,88,-1,0,0,35,0,0.006065858,0.714285714,0.285714286,0.057929037,0.35,0.65,0.042826552,0.35,0.65,0.39938793,0,0.5
4230,34,-1,66,1,-1,12,-1,3,82,-1,0,1,35,1,0.003466205,1,0,0.003620565,0,1,0.004817987,0,1,0.540621215,2,0.8
4231,34,-1,66,1,-1,12,-1,3,90,1,0,1,27,1,0.009532062,0.272727273,0.727272727,0.347574222,0.233333333,0.766666667,0.381156317,0.320224719,0.679775281,0.411112825,0,0.4
4232,34,-1,66,1,-1,12,-1,3,81,1,0,0,39,22,0.002599653,1,0,0.002172339,1,0,0.010171306,0.157894737,0.842105263,0.379732077,2,0.8
4233,34,-1,66,1,-1,12,-1,3,62,-1,1,1,27,1,0.009532062,0.909090909,0.090909091,0.007965243,0.909090909,0.090909091,0.005888651,0.909090909,0.090909091,0.341045089,0,0.5
4234,34,-1,66,1,-1,12,-1,3,66,1,1,1,27,1,0.004332756,0.8,0.2,0.125995655,0.632183908,0.367816092,0.219486081,0.319512195,0.680487805,0.414494751,0,0.5
4235,34,-1,66,1,-1,12,-1,3,68,1,0,1,36,29,0.012131716,0.428571429,0.571428571,0.034757422,0.833333333,0.166666667,0.304603854,0.25483304,0.74516696,0.361066996,0,0.3
4236,34,-1,66,1,-1,12,-1,3,83,-1,0,1,27,28,0.00779896,0.333333333,0.666666667,0.028240406,0.076923077,0.923076923,0.152569593,0.038596491,0.961403509,0.405368608,2,0.7
4237,34,-1,66,1,-1,12,-1,3,78,1,0,0,27,2,0.057192374,0.318181818,0.681818182,0.09775525,0.392592593,0.607407407,0.280513919,0.84351145,0.15648855,0.551180673,0,0.5
4238,34,-1,66,1,-1,12,-1,3,86,-1,1,1,0,0,0.011265165,0.615384615,0.384615385,0.139029689,0.973958333,0.026041667,0.496788009,0.442887931,0.557112069,0.407881349,2,0.9
4239,34,-1,66,1,-1,12,-1,3,74,-1,0,0,27,29,0.060658579,0.928571429,0.071428571,0.133236785,0.663043478,0.336956522,0.098501071,0.663043478,0.336956522,0.339638949,2,0.9
4240,34,-1,66,1,-1,12,-1,3,91,1,0,1,27,1,0.012998267,0.866666667,0.133333333,0.047067343,0.969230769,0.030769231,0.104389722,0.466666667,0.533333333,0.365329949,0,0.5
4241,34,-1,66,1,-1,12,-1,3,61,-1,1,1,0,29,0.01559792,0.388888889,0.611111111,0.083272991,0.791304348,0.208695652,0.089400428,0.54491018,0.45508982,0.543028513,2,0.6
4242,34,-1,66,1,-1,12,-1,3,65,1,0,0,37,29,0.005199307,0.833333333,0.166666667,0.382331644,0.087121212,0.912878788,0.375802998,0.189458689,0.810541311,0.332849789,1,0.1
4243,34,-1,66,1,-1,12,-1,3,63,-1,0,1,27,0,0.024263432,0.892857143,0.107142857,0.049963794,0.884057971,0.115942029,0.080299786,0.673333333,0.326666667,0.351919897,2,0.6
4244,34,-1,66,1,-1,12,-1,3,90,1,0,0,0,0,0.003466205,0.75,0.25,0.041998552,0.413793103,0.586206897,0.381156317,0.870786517,0.129213483,0.39384442,1,0.1
4245,34,-1,66,1,-1,12,-1,3,62,-1,0,1,27,1,0.002599653,0.333333333,0.666666667,0.139029689,0.822916667,0.177083333,0.203961456,0.910761155,0.089238845,0.444348937,0,0.3
4246,34,-1,66,1,-1,12,-1,3,80,1,1,1,38,26,0.009532062,0,1,0.138305576,1,0,0.723233405,0.201332346,0.798667654,0.351864203,2,0.9
4247,34,-1,66,1,-1,12,-1,3,63,-1,0,0,27,2,0.016464471,0.210526316,0.789473684,0.0782042,0.277777778,0.722222222,0.060492505,0.309734513,0.690265487,0.384015838,0,0.5
4248,34,-1,66,1,-1,12,-1,3,70,1,0,1,35,1,0.048526863,0.5,0.5,0.080376539,0.252252252,0.747747748,0.059421842,0.252252252,0.747747748,0.517126466,2,0.7
4249,34,-1,66,1,-1,12,-1,3,66,1,0,1,27,1,0.026863085,0.322580645,0.677419355,0.125995655,0.24137931,0.75862069,0.219486081,0.153658537,0.846341463,0.539459595,0,0.5
